id,avr_age,avr_household_size,avr_education_level,avr_num_cars,avr_health,rented_percent,unemployment_percent,internet_percent,single_percent,married_percent,separated_percent,divorced_percent,widow_percent
268008014,29.71244635,1.93442623,5.020979021,0.893442623,4.601809955,35.29411765,13.82978723,73.72881356,67.38197425,23.17596567,4.721030043,3.004291845,1.716738197
267004008,41.3526971,2.9375,3.661016949,1.475,4.483193277,3.797468354,13.23529412,85.8974359,42.32365145,49.79253112,2.074688797,2.074688797,3.734439834
268072015,37.00877193,3.068493151,3.206060606,1.397260274,4.473451327,2.739726027,13.88888889,87.5,49.12280702,46.05263158,1.315789474,2.192982456,1.315789474
268120004,39.87188612,2.888888889,2.219895288,0.808080808,4.224264706,6.060606061,14.1509434,63.54166667,56.22775801,31.31672598,2.846975089,0.711743772,8.896797153
268072014,34.36134454,3.306666667,3.188679245,1.44,4.49787234,5.333333333,13.71428571,87.83783784,51.2605042,45.37815126,2.521008403,0,0.840336134
267030010,32,3.489583333,2.472527473,1.15625,4.429553265,6.25,23.82978723,76.34408602,60.55045872,29.66360856,3.669724771,1.529051988,4.587155963
267029034,30.52884615,3.410526316,2.786982249,0.957894737,4.328903654,23.40425532,31.7535545,68.47826087,64.74358974,27.88461538,3.525641026,0.961538462,2.884615385
267028119,30.90855457,2.965811966,3.457943925,1.247863248,4.548192771,37.93103448,20.52238806,80.53097345,62.53687316,30.67846608,2.064896755,2.654867257,2.064896755
268088005,30.26545455,3.258823529,4.446808511,1.505882353,4.641791045,13.0952381,6.451612903,92.85714286,58.54545455,35.63636364,0.727272727,4,1.090909091
267028013,34.05284553,2.987951807,3.25,1.313253012,4.495614035,13.58024691,12.63736264,81.25,56.09756098,36.17886179,0.81300813,3.658536585,3.25203252
267028108,33.53303965,3.205479452,3.462585034,1.534246575,4.56,11.11111111,15.05376344,82.85714286,52.86343612,41.40969163,1.321585903,1.762114537,2.643171806
268008013,25.80126183,3.262626263,4.05952381,1.434343434,4.628664495,14.43298969,16.75675676,86.45833333,59.6214511,35.33123028,2.839116719,0.94637224,1.261829653
268063010,38.48387097,2.965116279,1.967948718,0.906976744,4.327868852,8.235294118,22.82608696,67.07317073,54.83870968,33.06451613,3.225806452,2.016129032,6.85483871
267028048,24.52046784,3.965517241,4.111111111,1.563218391,4.602941176,41.37931034,20.56074766,94.25287356,60.23391813,36.5497076,0.877192982,1.169590643,1.169590643
268016011/268016012/268016013,36.99099099,2.640625,2.358974359,0.671875,4.319018405,3.149606299,24.30278884,59.52380952,60.36036036,23.12312312,5.105105105,3.003003003,8.408408408
267028012,29.73863636,3.349514563,3.709183673,1.398058252,4.557471264,16.50485437,17.39130435,86,55.96590909,36.36363636,4.261363636,2.840909091,0.568181818
268088010,27.68907563,2.966101695,4.485549133,1.262711864,4.576368876,37.06896552,14.75409836,87.06896552,63.86554622,29.13165266,2.240896359,1.960784314,2.801120448
268017008,37.50508475,3.051546392,2.260416667,0.835051546,4.487632509,13.68421053,24.78991597,78.02197802,60.6779661,30.84745763,3.050847458,1.694915254,3.728813559
268159009,41.4702381,2.47826087,4.033613445,1.115942029,4.449101796,15.94202899,8.571428571,69.11764706,58.92857143,29.76190476,1.785714286,1.19047619,8.333333333
268063002,34.87777778,3.117647059,2.45,1.117647059,4.246153846,11.76470588,19.37172775,76.54320988,56.66666667,32.59259259,3.333333333,3.703703704,3.703703704
267004004,45.13257576,2.481132075,2.786885246,0.943396226,4.249011858,4.901960784,8.372093023,68.36734694,38.25757576,51.51515152,3.03030303,2.272727273,4.924242424
267004005,43.95475113,2.773809524,3.135483871,1.238095238,4.407407407,1.234567901,11.73184358,75.90361446,38.91402715,50.67873303,4.524886878,0.904977376,4.977375566
268159007,35.86809816,2.58677686,4.132183908,0.900826446,4.39862543,30.76923077,8.745247148,72.80701754,56.13496933,33.43558282,3.374233129,1.840490798,5.214723926
268017020,26.12550607,2.268041237,4.138613861,0.515463918,4.485106383,90.52631579,22.58064516,76.59574468,67.20647773,27.12550607,2.024291498,2.834008097,0.809716599
268017014,27.96116505,2.81981982,2.524475524,0.576576577,4.420529801,6.363636364,25.96685083,65.68627451,76.37540453,13.59223301,4.207119741,1.941747573,3.883495146
268017011,30.05555556,2.652542373,2.532894737,0.516949153,4.364548495,4.273504274,34.14634146,60,78.75816993,9.477124183,5.882352941,4.248366013,1.633986928
268018001,30.88942308,2.786666667,2.352941176,0.56,4.36097561,6.756756757,36.48648649,65.75342466,75.48076923,11.05769231,5.288461538,4.807692308,3.365384615
267029026,35.22039474,3.456521739,2.415384615,0.956521739,4.371621622,7.692307692,23.47826087,76.40449438,57.89473684,33.88157895,3.289473684,1.973684211,2.960526316
267030009,36.5880597,2.938053097,2.833333333,1.061946903,4.325227964,9.90990991,27.20306513,70.53571429,54.32835821,35.82089552,3.880597015,1.791044776,4.179104478
268071007,38.996875,2.769911504,3.280542986,1.371681416,4.416403785,6.306306306,8.73015873,84.07079646,47.8125,45.9375,1.5625,0.9375,3.75
267004020,39.94809689,2.415254237,5.330188679,1.423728814,4.58041958,18.8034188,4,84.48275862,49.82698962,39.44636678,3.806228374,2.076124567,4.844290657
268017009,38.62989324,2.96,2.226315789,0.86,4.363636364,6,28.97196262,69.3877551,57.29537367,27.75800712,4.982206406,3.202846975,6.761565836
267028102,26.74117647,3.459459459,3.344,1.337837838,4.506024096,14.86486486,12.88343558,93.05555556,60,33.33333333,1.568627451,3.137254902,1.960784314
267028061,24.40871935,3.65,4.23699422,1.53,4.588732394,23.46938776,15.27777778,87.23404255,59.94550409,36.78474114,2.179836512,1.089918256,0
267028060,25.33919598,3.526785714,4.034883721,1.4375,4.563636364,25.68807339,21.00840336,86.11111111,60.8040201,33.91959799,1.256281407,2.763819095,1.256281407
267130019,38.69798658,2.821428571,6.082901554,1.583333333,4.654929577,25,6.530612245,85.54216867,46.97986577,44.63087248,2.348993289,2.684563758,3.355704698
267095020,39.28214286,2.776699029,5.389830508,1.601941748,4.649635036,21.56862745,5.882352941,86,50,37.85714286,2.142857143,1.428571429,8.571428571
268018007,28.8137931,2.26984127,2.818181818,0.476190476,4.321428571,11.29032258,30.20833333,51.61290323,80,9.655172414,6.896551724,1.379310345,2.068965517
267029007,30.28479657,3.323943662,3.004166667,1.063380282,4.422319475,18.11594203,25.08143322,75,62.74089936,29.33618844,3.640256959,2.355460385,1.927194861
267028011,34.03571429,3.068627451,3.680628272,1.362745098,4.451505017,25.49019608,18.48739496,77.22772277,53.57142857,35.71428571,4.87012987,3.571428571,2.272727273
267004002,39.75,2.76146789,3.497435897,1.19266055,4.398601399,13.08411215,7.623318386,79.61165049,48.31081081,40.2027027,3.040540541,2.364864865,6.081081081
268159005,33.42628205,2.953703704,3.373737374,1.194444444,4.447811448,4.761904762,17.16738197,77.88461538,54.80769231,31.08974359,8.012820513,2.564102564,3.525641026
268008008,39.13989637,2.811594203,3.52014652,1.514492754,4.357142857,9.62962963,7.666666667,81.81818182,45.33678756,48.70466321,2.07253886,0.777202073,3.10880829
268008006,35.93069307,3.111111111,3.316939891,1.464646465,4.427118644,8.163265306,10.3286385,80.20833333,50.4950495,41.25412541,2.310231023,1.320132013,4.620462046
268159008,41.89756098,2.641025641,3.370629371,1.064102564,4.465,11.68831169,5.696202532,77.63157895,40.97560976,47.80487805,1.951219512,1.951219512,7.317073171
268071006,36.54385965,3.129032258,3.291005291,1.440860215,4.459854015,9.782608696,13.39285714,79.34782609,52.98245614,42.10526316,1.403508772,2.105263158,1.403508772
268017018,26.93436293,2.6875,3.940677966,0.645833333,4.476377953,39.58333333,26.1627907,74.15730337,70.65637066,22.39382239,4.247104247,1.544401544,1.158301158
268086001,41.20487805,2.863013699,2.256756757,0.890410959,4.267326733,4.166666667,20.38216561,43.83561644,53.65853659,33.65853659,0.975609756,1.463414634,10.24390244
268120006,34.72093023,3.100917431,2.524038462,1.027522936,4.412979351,8.333333333,18.5770751,67.59259259,59.30232558,27.03488372,3.779069767,1.744186047,8.139534884
267028096,25.64768683,2.439655172,4.880597015,1.086206897,4.600732601,55.26315789,24.24242424,88.69565217,67.97153025,24.19928826,2.846975089,3.914590747,1.067615658
268073007,39.5503876,2.988505747,3.127071823,1.264367816,4.392156863,10.34482759,16.17647059,82.14285714,49.2248062,46.12403101,1.162790698,1.162790698,2.325581395
268086003,36.81981982,2.934210526,2.331125828,0.697368421,4.298165138,9.210526316,20.60606061,64,60.81081081,26.12612613,4.054054054,0.900900901,8.108108108
268086002,36.34551495,3.068627451,2.413265306,0.803921569,4.219594595,4.95049505,16.90821256,68,57.47508306,33.22259136,1.993355482,0.996677741,6.312292359
267004026,35.26436782,2.827956989,4.255681818,1.204301075,4.606177606,11.82795699,9.268292683,86.95652174,54.02298851,37.54789272,2.681992337,3.0651341,2.681992337
268008012,39.22333333,2.859813084,3.422535211,1.495327103,4.434343434,0.934579439,7.792207792,85.8490566,45,47.33333333,4,0.333333333,3.333333333
268071013,38.67753623,3.054945055,3.244897959,1.428571429,4.481751825,7.777777778,8.810572687,90.10989011,49.27536232,43.84057971,1.811594203,1.811594203,3.260869565
267004019,31.75871314,3.114754098,5.495454545,1.532786885,4.681940701,9.016393443,4.887218045,89.3442623,53.61930295,36.99731903,4.289544236,2.949061662,2.144772118
268063003,40.5390625,2.425925926,2.421052632,0.712962963,4.231707317,8.490566038,15.02590674,59.80392157,56.25,25.78125,1.953125,3.90625,12.109375
268017005,45.56830601,2.6,3.195652174,1.342857143,4.386740331,8.571428571,6.289308176,70,43.71584699,47.54098361,2.732240437,1.092896175,4.918032787
268017007,47.77486911,2.392405063,3.246753247,1.227848101,4.311827957,3.846153846,8.670520231,66.23376623,41.36125654,46.59685864,2.094240838,2.094240838,7.853403141
267030004,40.76377953,2.931818182,3.401098901,1.409090909,4.429133858,11.36363636,10.34482759,82.55813953,42.12598425,51.96850394,1.181102362,1.968503937,2.755905512
267030005,37.17532468,2.907407407,3.770731707,1.37037037,4.450657895,7.476635514,12.12121212,82.0754717,46.42857143,41.88311688,2.922077922,3.246753247,5.519480519
268073006,39.77142857,3,2.582191781,1.072289157,4.403361345,7.317073171,12.82051282,79.26829268,53.06122449,39.18367347,2.040816327,1.224489796,4.489795918
267028116,25.040625,2.612903226,5.647435897,1.241935484,4.472131148,46.77419355,23.52941176,87.60330579,61.25,34.375,3.4375,0.625,0.3125
268064002,37.91698113,2.88172043,2.419753086,0.849462366,4.37164751,11.82795699,16.14583333,57.77777778,59.62264151,25.28301887,3.773584906,2.264150943,9.056603774
268064001,37.3153527,2.952941176,2.17037037,0.811764706,4.346153846,7.142857143,17.15976331,58.02469136,59.33609959,29.04564315,2.074688797,0.829875519,8.713692946
268018008,28.76282051,2.890909091,2.485294118,0.309090909,4.475524476,3.921568627,40.20618557,60.86956522,78.20512821,12.82051282,3.205128205,2.564102564,3.205128205
268018006,30.96031746,2.747368421,2.359375,0.526315789,4.262711864,13.33333333,27.27272727,54.02298851,73.01587302,15.07936508,5.158730159,2.777777778,3.968253968
267028019,34.03555556,2.886075949,3.606060606,1.493670886,4.472972973,16.88311688,16.16766467,79.22077922,56,33.77777778,4.888888889,2.222222222,3.111111111
267028009,34.04529617,2.805825243,3.623595506,1.32038835,4.521126761,20.38834951,18.75,80.58252427,58.53658537,32.05574913,2.43902439,2.787456446,4.181184669
267028010,33.04081633,3.302631579,3.107594937,1.486842105,4.556016598,19.73684211,16.57754011,90.66666667,62.04081633,32.65306122,2.448979592,1.632653061,1.224489796
267028063,23.42258065,3.373626374,5.258741259,1.56043956,4.723905724,30.76923077,18.51851852,93.33333333,58.06451613,38.38709677,0.967741935,1.935483871,0.64516129
268018013,24.67816092,2.793650794,2.205479452,0.444444444,4.532934132,6.451612903,44.76190476,45.16129032,81.6091954,6.896551724,4.597701149,2.873563218,4.022988506
267028014,28.69207317,3.75862069,3.288135593,1.528735632,4.565916399,17.85714286,23.18181818,94.04761905,58.84146341,36.58536585,0.914634146,1.219512195,2.43902439
267029024,34.94936709,2.975308642,2.47260274,0.827160494,4.274678112,4.938271605,36.62790698,70,59.91561181,28.69198312,6.329113924,0.843881857,4.219409283
268088001,36.31329114,3.03960396,2.547169811,0.910891089,4.334405145,9,23.62869198,59.18367347,61.39240506,26.58227848,3.481012658,1.582278481,6.962025316
268008010,39.46153846,3.054347826,3.13368984,1.445652174,4.516981132,0,13.3640553,84.44444444,46.52014652,48.35164835,2.197802198,0.732600733,2.197802198
268008011,39.01805054,2.989247312,3.154639175,1.483870968,4.423913043,1.075268817,8.370044053,84.61538462,45.48736462,45.48736462,1.444043321,4.332129964,3.249097473
268073008,41.05454545,2.680555556,3.080701754,1.069444444,4.406824147,5.594405594,10.74918567,77.08333333,46.49350649,41.03896104,3.636363636,1.558441558,7.272727273
268065009,43.86175115,2.556818182,3.82,1.147727273,4.407407407,9.090909091,7.692307692,65.51724138,38.24884793,48.38709677,2.304147465,1.843317972,9.216589862
268020009,43.00896861,2.590909091,3.060606061,1.238636364,4.479638009,4.651162791,13.04347826,66.66666667,42.15246637,40.80717489,4.035874439,1.793721973,11.21076233
267028056,29.33450704,3.348837209,3.698795181,1.313953488,4.615658363,14.11764706,14.77832512,85.88235294,60.91549296,33.45070423,3.169014085,1.76056338,0.704225352
267028055,31.79296875,2.804347826,3.904761905,1.25,4.551587302,20.87912088,16.58031088,76.92307692,57.421875,34.375,3.515625,2.34375,2.34375
267028054,33.01056338,3.487804878,3.494444444,1.707317073,4.532608696,8.536585366,17.9245283,96.34146341,57.74647887,38.38028169,1.408450704,1.056338028,1.408450704
267029021,30.23940678,3.288732394,2.628820961,0.908450704,4.484162896,5.147058824,27.89968652,73.52941176,63.77118644,25.84745763,4.449152542,3.177966102,2.754237288
268018005,47.65217391,1.82781457,2.174603175,0.417218543,3.966666667,5.442176871,15.68627451,43.53741497,51.08695652,20.65217391,8.333333333,5.797101449,14.13043478
268089003,40.61111111,2.738095238,2.331168831,0.797619048,4.346153846,3.571428571,14.83516484,57.14285714,51.28205128,35.47008547,1.709401709,1.709401709,9.829059829
268089002,40.74770642,2.7875,2.268656716,0.810126582,4.260663507,8.974358974,18.6746988,60.25641026,54.12844037,29.35779817,2.752293578,2.293577982,11.46788991
267004001,29.05704698,3.05,4.414012739,1.01,4.525773196,13.13131313,13.65853659,82.82828283,62.08053691,28.18791946,2.348993289,4.362416107,3.020134228
267004027,33.43442623,3.293333333,3.953947368,1.333333333,4.604938272,5.555555556,10,90.54054054,55.73770492,37.70491803,4.098360656,1.639344262,0.819672131
268086005,43.50997151,2.841269841,2.221804511,0.817460317,4.244186047,3.225806452,16.07142857,57.85123967,51.85185185,34.18803419,3.418803419,1.424501425,9.116809117
268120008,29.21973094,3,2.982905983,0.644736842,4.520361991,28,22.66666667,70.66666667,65.91928251,27.35426009,2.69058296,2.242152466,1.793721973
268064010,40.59459459,2.604651163,2.666666667,0.906976744,4.255813953,8.235294118,20,68.6746988,55.40540541,31.98198198,2.252252252,1.351351351,9.009009009
268017012,30.79495268,3.057692308,2.446540881,0.759615385,4.346278317,7.843137255,27.60180995,72.27722772,72.55520505,19.55835962,3.470031546,1.892744479,2.523659306
267028115,24.74857143,2.728682171,5.43030303,1.217054264,4.551319648,20.93023256,14.46808511,91.47286822,68.85714286,27.42857143,1.142857143,2.285714286,0.285714286
268008004,37.43076923,3.19047619,3.327014218,1.638095238,4.490740741,4.761904762,7.80669145,82.85714286,48.92307692,44.92307692,1.846153846,0.923076923,3.384615385
268008005,35.49557522,3.111111111,3.028037383,1.425925926,4.442424242,5.607476636,13.40996169,81.30841121,53.09734513,39.5280236,3.539823009,2.359882006,1.474926254
268073009,42.10220994,2.690647482,2.745318352,1.251798561,4.305555556,5.072463768,7.24137931,76.25899281,41.98895028,46.13259669,3.867403315,1.933701657,6.077348066
268064003,35.80851064,2.804878049,2.047619048,0.56097561,4.467532468,4.938271605,26.81564246,50.61728395,69.36170213,17.87234043,2.553191489,1.276595745,8.936170213
267028079,25.59427208,4.037735849,6.338624339,1.839622642,4.757281553,7.766990291,8.267716535,97.11538462,54.17661098,42.72076372,1.193317422,0.954653938,0.954653938
267028076,23.99740933,2.846715328,5.757575758,1.423357664,4.696236559,26.66666667,16.34980989,93.33333333,65.80310881,32.38341969,0.777202073,0.777202073,0.259067358
267028077,25.00566572,2.678832117,5.620853081,1.375,4.73699422,14.17910448,11.55378486,90.97744361,60.62322946,37.11048159,0.849858357,1.133144476,0.283286119
267095005,40.71317829,2.975409836,5.760617761,1.926229508,4.672774869,13.93442623,2.48447205,90.90909091,43.15245478,51.67958656,0.516795866,1.80878553,2.842377261
267095022,39.72105263,1.704761905,6.490066225,1.019417476,4.597826087,53.92156863,2.285714286,85.29411765,51.57894737,34.73684211,5.263157895,5.263157895,3.157894737
268089010,45.92146597,2.076086957,2.02919708,0.413043478,4.032786885,3.260869565,19.04761905,30.76923077,53.40314136,21.46596859,9.947643979,5.759162304,9.42408377
268071003,34.04659498,3.329268293,2.740540541,1.170731707,4.505376344,6.172839506,22.27722772,74.07407407,64.51612903,25.80645161,3.94265233,2.150537634,3.584229391
268071004,38.656,2.779411765,3.241877256,1.286764706,4.479564033,6.818181818,13.42281879,81.34328358,49.06666667,44,2.133333333,1.066666667,3.733333333
267027006,23.84895833,2.850746269,6.475247525,1.119402985,4.724867725,53.73134328,15.32846715,96.96969697,68.22916667,30.20833333,0.520833333,1.041666667,0
